"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.0470774352862849,0.985893587710567,0.136,0.056,1,"Pnpt1"
0.0470824154285784,-1.40304871325811,0.016,0.056,1,"Gm12592"
0.0470824154285784,-1.4278319733016,0.016,0.056,1,"Hmgn1"
0.0471616309851827,0.695966819046032,0.26,0.156,1,"Hnrnpdl"
0.0471806083600098,0.572116367839158,0.42,0.289,1,"Plcl1"
0.0474876023736089,2.62320715759094,0.064,0.011,1,"Rps11"
0.0474876023736089,2.53155529851933,0.064,0.011,1,"Gm48003"
0.0478295220291368,1.04540178276805,0.164,0.078,1,"Top2b"
0.0478836202439141,1.13154030798311,0.148,0.067,1,"Rsbn1l"
0.0479449490715372,1.49347783896203,0.084,0.022,1,"Higd1a"
0.0481679891143142,-1.3624946812349,0.06,0.122,1,"Htr2a"
0.0482286603959571,1.571150065847,0.1,0.033,1,"Rpl24"
0.0486106530494325,2.51882092367403,0.064,0.011,1,"Rbbp8"
0.0486230976099014,0.406085412522781,0.2,0.1,1,"Rps6kb1"
0.0487449357623376,0.535981611034762,0.168,0.078,1,"Nexmif"
0.0488740006069194,-0.510939348663318,0.492,0.567,1,"Sgcd"
0.0489899246451094,2.21727336901357,0.064,0.011,1,"Copb1"
0.0490526572355212,0.888797703838656,0.18,0.089,1,"Tiam1"
0.0491176638694496,-1.32071187033891,0.016,0.056,1,"Zbtb41"
0.0491176638694496,-1.11011806200143,0.016,0.056,1,"Ddx54"
0.0491176638694496,-1.15079407508028,0.016,0.056,1,"1810062O18Rik"
0.0493040576068429,1.12331900131708,0.2,0.111,1,"Lars"
0.0493130730505186,0.587314301836053,0.34,0.222,1,"Huwe1"
0.0493206648483378,-1.42402578628313,0.044,0.1,1,"Ddah1"
0.0493352328106824,0.622672223978973,0.228,0.122,1,"Ncl"
0.0493716768847657,2.07926106921487,0.064,0.011,1,"Gatad2a"
0.0493803255989243,-0.471456780611815,0.412,0.489,1,"Stk39"
0.0495709304018385,1.39052888229475,0.116,0.044,1,"Gfpt1"
0.0496761221874741,-1.45591524905266,0.044,0.1,1,"Gzf1"
0.0497559217795426,2.03738838590172,0.064,0.011,1,"Rtcb"
0.0498062782140589,-0.942484378159911,0.092,0.167,1,"Snap47"
0.0498480949415198,0.231762999621189,0.616,0.467,1,"Gucy1a2"
0.0499640558705053,1.19435711729473,0.16,0.078,1,"Zfp536"
0.0501426713641609,2.01237911326796,0.064,0.011,1,"Farsa"
0.0502674989318681,3.06024224451732,0.08,0.022,1,"Idh3a"
0.0503374644734693,0.659237190757546,0.312,0.2,1,"Gigyf2"
0.0504008698220816,2.53890615232767,0.096,0.033,1,"Sept4"
0.0504949702953907,0.87872856312691,0.192,0.1,1,"Ybx1"
0.0506107956658543,1.15845196148732,0.132,0.056,1,"Zhx3"
0.0507119966320206,1.37413897458843,0.116,0.044,1,"Trmt1l"
0.050737162231253,1.41531640228431,0.128,0.056,1,"Pabpc1"
0.0507466256631139,1.03358797183122,0.188,0.1,1,"Epg5"
0.0509237328582435,1.92878662200825,0.064,0.011,1,"Mlec"
0.0509237328582435,1.96500815635068,0.064,0.011,1,"Eed"
0.050956461525969,1.13156088606738,0.172,0.089,1,"Sos1"
0.0509692000012947,1.40985752292009,0.1,0.033,1,"Rassf8"
0.0510465710751466,0.735834346152091,0.224,0.122,1,"Atl1"
0.0515352523823995,-0.686114819356316,0.108,0.189,1,"Hacd3"
0.0517149581070697,1.5454428889148,0.064,0.011,1,"Ube2v1"
0.0517149581070697,1.76621418972676,0.064,0.011,1,"Gpr26"
0.0517149581070697,1.73354345411905,0.064,0.011,1,"Upf1"
0.0517149581070697,1.84548214655959,0.064,0.011,1,"Gm30371"
0.0519032624563594,1.08190277346742,0.188,0.1,1,"Ppp2r3a"
0.0519604309492987,0.847340597776487,0.204,0.111,1,"Mtmr12"
0.0521144124698307,1.33400408417689,0.064,0.011,1,"Kif1c"
0.0522609235811888,-0.959385396243692,0.084,0.156,1,"Smim13"
0.052306846923081,-1.19493634756952,0.06,0.122,1,"Becn1"
0.0523728816053273,-1.01590217885651,0.068,0.133,1,"Rpsa"
0.0524316684354613,-0.380766964683423,0.428,0.533,1,"St6galnac3"
0.0524924401298779,-0.115358320187871,1,1,1,"Csmd1"
0.0531389491121084,0.596609720916642,0.324,0.211,1,"Trpm7"
0.053212329782157,-1.03122522147767,0.116,0.189,1,"Cspg5"
0.0535137401607293,0.943362013597585,0.1,0.033,1,"Trmt13"
0.0535137401607293,1.218087059756,0.1,0.033,1,"Nae1"
0.0536612444104928,1.13465567621677,0.116,0.044,1,"Plpbp"
0.0537381257519893,-0.971662016029193,0.036,0.089,1,"Bicra"
0.05396124974299,-1.27608214759969,0.068,0.133,1,"Lyrm1"
0.05396124974299,-1.00797307622904,0.068,0.133,1,"Extl3"
0.0542239063875908,-0.851543739530494,0.092,0.167,1,"Exd2"
0.0543027655034438,1.64799451203386,0.112,0.044,1,"Crtac1"
0.0545009143254172,-2.02922626875842,0.024,0.067,1,"Clpp"
0.0545796687377532,-0.355451706799361,0.688,0.722,1,"Pbx1"
0.0547200787608554,0.696887217866421,0.372,0.267,1,"Gpc5"
0.0547975730684306,0.533936937626309,0.364,0.244,1,"Klhl32"
0.054863596135187,0.492223004074098,0.404,0.267,1,"Epha7"
0.0550221398816884,0.914207588229875,0.232,0.144,1,"Insr"
0.0552086501313125,0.71901255307492,0.324,0.222,1,"Dnm1"
0.0552860382351074,1.80682506808496,0.08,0.022,1,"Znrf2"
0.0554912867852178,-1.93795359522201,0.024,0.067,1,"B4galnt4"
0.05557318373811,1.37090000261126,0.128,0.056,1,"Scamp5"
0.055868372281674,-1.14282576513132,0.088,0.156,1,"Exph5"
0.056036078656897,1.94617037188311,0.08,0.022,1,"Helq"
0.056036078656897,1.66047751873961,0.08,0.022,1,"Pebp1"
0.0560764254585752,0.410205907631914,0.348,0.222,1,"Chd5"
0.0564966103482208,-1.78369487930267,0.024,0.067,1,"Rxfp1"
0.0564966103482208,-1.72632523502121,0.024,0.067,1,"Zfp780b"
0.0565469277732609,-0.801577637426887,0.14,0.222,1,"Kdm1a"
0.0567361380212388,0.669022233987722,0.248,0.144,1,"Eps15l1"
0.0567944693026119,1.87437389717335,0.08,0.022,1,"Alg13"
0.0569870422391134,-0.436208107669354,0.572,0.611,1,"Nlk"
0.0570049297811551,-1.97098848823169,0.024,0.067,1,"Plag1"
0.0571279023048093,0.841880397580911,0.204,0.111,1,"Cry2"
0.0571455401228501,-0.412660480942098,0.504,0.589,1,"Csrnp3"
0.057176855835407,1.64346642417928,0.08,0.022,1,"Mgat3"
0.057176855835407,1.62660104603925,0.08,0.022,1,"mt-Cytb"
0.0571805395523177,0.782415051868381,0.192,0.1,1,"Psma3"
0.0572064384549306,-1.13197189614038,0.052,0.111,1,"Gga2"
0.0572982391120859,-0.706483047224212,0.132,0.211,1,"Tbce"
0.0572991121616815,-0.637507678998828,0.244,0.333,1,"1500004A13Rik"
0.0573880225835338,1.04375523182384,0.116,0.044,1,"Sdhb"
0.0575170482496747,-1.77303203980949,0.024,0.067,1,"Tpcn2"
0.0580487922266117,-1.0618251310057,0.116,0.189,1,"Larp1b"
0.0580899857646079,2.61815373585619,0.06,0.011,1,"Ndufab1"
0.0580899857646079,2.87257882492436,0.06,0.011,1,"L3mbtl2"
0.0582851869235351,1.15900825468414,0.128,0.056,1,"Mthfd1l"
0.0583368838368362,1.57787192389287,0.08,0.022,1,"Pom121"
0.0583371207539529,-0.900203739666172,0.12,0.2,1,"Epha10"
0.058420649400724,1.45930931023057,0.096,0.033,1,"Ptprf"
0.0584484333756725,1.57409771448366,0.112,0.044,1,"Gdi1"
0.058542971898534,2.62465864854082,0.06,0.011,1,"Ints9"
0.058542971898534,2.92567763638619,0.06,0.011,1,"Heg1"
0.0588039526183322,-0.694188921282449,0.184,0.278,1,"Cpne8"
0.05888472421188,1.13137277887005,0.168,0.089,1,"Ilrun"
0.0591371197680366,-0.149739596726117,0.992,0.989,1,"Ntm"
0.0594577475396826,2.32739622620754,0.06,0.011,1,"Zmym3"
0.0596039229358147,-1.59499443236631,0.024,0.067,1,"Eid2b"
0.0596039229358147,-1.30085189367849,0.024,0.067,1,"Ccdc137"
0.0598552324099932,1.37538828244234,0.096,0.033,1,"Caml"
0.0599195643069092,2.31043924600581,0.06,0.011,1,"Zrsr2"
0.0600265744083456,0.977702218339748,0.144,0.067,1,"Myh9"
0.060135344727991,-1.38705530977704,0.024,0.067,1,"Pdcd11"
0.060135344727991,-1.47169981620129,0.024,0.067,1,"Tceal6"
0.0605009119000652,1.071910122105,0.196,0.111,1,"Btbd10"
0.0606706890530261,-1.3358842284907,0.024,0.067,1,"Dele1"
0.06071562737549,1.28671954432713,0.08,0.022,1,"3110056K07Rik"
0.0608521240275311,2.22585383301141,0.06,0.011,1,"Iqcm"
0.0611278982488008,1.25111155376859,0.112,0.044,1,"Rnps1"
0.0612502979186993,0.89675279396907,0.184,0.1,1,"Hnrnpm"
0.0613189109149563,1.39869688779752,0.096,0.033,1,"Metap1d"
0.0613189109149563,1.31184399736652,0.096,0.033,1,"Dstn"
0.0613228943537214,2.15895904769588,0.06,0.011,1,"Rtf2"
0.0613765877740422,-0.472780319648331,0.384,0.489,1,"Trank1"
0.0617434916718568,-1.84928936571365,0.032,0.078,1,"6330403K07Rik"
0.0617532281294232,-1.35389943895292,0.024,0.067,1,"Lyrm4"
0.062097289536836,0.797263092539243,0.132,0.056,1,"Zbtb20"
0.0621585021680041,1.29726821596704,0.112,0.044,1,"Igsf11"
0.0622734845046502,1.9380208580426,0.06,0.011,1,"Whamm"
0.0623004643722319,-1.26228568332981,0.024,0.067,1,"Phykpl"
0.0626682940445075,-0.3692529794564,0.464,0.567,1,"Galnt17"
0.0627295415670244,-1.77286848985837,0.032,0.078,1,"Rhoq"
0.0627312944906891,-0.83468388265765,0.132,0.211,1,"Ppfia3"
0.062957053676715,-1.41424062864478,0.072,0.133,1,"Tecpr1"
0.0630672125976965,1.05985703650531,0.144,0.067,1,"Grb2"
0.0635984757721293,-0.806796543415156,0.184,0.267,1,"Gabra3"
0.0637792192017847,0.722928451126583,0.204,0.111,1,"Epb41l4b"
0.064000354015486,-0.717567980141708,0.14,0.222,1,"Slc24a4"
0.0642042239902494,0.720274693752717,0.216,0.122,1,"Cpeb1"
0.0642658627012887,0.619501017327989,0.212,0.122,1,"Smchd1"
0.064316310591279,0.546540715885407,0.204,0.111,1,"Prrc2b"
0.0647033905829605,1.52879172914298,0.06,0.011,1,"Wdr12"
0.0649807197656332,0.285347869697707,0.384,0.244,1,"Actb"
0.0650258494211058,0.601690141774322,0.24,0.144,1,"Atp1a1"
0.0651445916286417,0.651843770105822,0.192,0.1,1,"Dnm1l"
0.0653346360044133,-0.344454883191373,0.464,0.544,1,"Satb2"
0.0653799459259441,1.06643384478882,0.128,0.056,1,"Ogfod1"
0.0654922643749525,2.23395169954295,0.076,0.022,1,"Usp5"
0.0656035129409853,0.754989989938466,0.176,0.089,1,"Zfp398"
0.0658353865941597,1.59592615626812,0.108,0.044,1,"Stam"
0.0658823756779386,0.876275892579505,0.196,0.111,1,"Specc1l"
0.0662818954458633,1.16485114285494,0.096,0.033,1,"Eif5"
0.066283768726657,-1.4535784668353,0.032,0.078,1,"1810030O07Rik"
0.0669462495026304,1.61896987119295,0.092,0.033,1,"Iffo1"
0.0669992349879646,0.464634894856379,0.356,0.233,1,"Nedd4"
0.0672351682280908,-0.957158257711527,0.088,0.156,1,"Pkm"
0.0673568155173634,-1.42372439935837,0.056,0.111,1,"Dcakd"
0.0673913361707615,-1.45608071118369,0.04,0.089,1,"Tubb4a"
0.0678755389366639,-1.60467961271379,0.04,0.089,1,"Heatr1"
0.0679551354347412,1.056334808427,0.14,0.067,1,"Ccdc47"
0.0681751413884149,0.595478341522345,0.2,0.111,1,"Hbs1l"
0.0682846376531253,-0.611845890788269,0.184,0.267,1,"Add1"
0.0682892977174497,1.06123630047804,0.14,0.067,1,"Ccdc57"
0.0683881754722365,-1.58179840256051,0.032,0.078,1,"Ndor1"
0.0683881754722365,-1.24095798979351,0.032,0.078,1,"Slc6a8"
0.0685059149251704,-0.775350175471463,0.192,0.267,1,"Fnip1"
0.0686283293609381,-0.675329698674191,0.12,0.2,1,"Tbk1"
0.0686585623440395,-0.20690384941363,0.856,0.844,1,"Xkr4"
0.0689227726216724,-1.37468267446913,0.032,0.078,1,"Gm36198"
0.0689384729981089,-1.17082483151144,0.072,0.133,1,"Adck1"
0.0690234442969904,0.41743024212874,0.292,0.178,1,"Atp6v1h"
0.06902500690633,0.970774141676702,0.112,0.044,1,"Ap1b1"
0.069408736965774,1.66070867822897,0.092,0.033,1,"Slc4a1ap"
0.0694607985126102,-1.40205533427779,0.032,0.078,1,"Bhlhe40"
0.069667226621879,0.925394138215702,0.208,0.122,1,"Tro"
0.0700022684465637,-1.23301590246182,0.032,0.078,1,"Psmb5"
0.070084783462989,-0.45245160116674,0.304,0.389,1,"B230209E15Rik"
0.0706675976092431,1.66376586163993,0.092,0.033,1,"Ndufa4"
0.0706675976092431,1.65603118944788,0.092,0.033,1,"Rpl41"
0.0707646043206921,1.25683967527976,0.108,0.044,1,"Speg"
0.070841181222335,-1.45133026439186,0.04,0.089,1,"Ndufaf5"
0.0709750972650139,0.910529169798783,0.128,0.056,1,"Gmps"
0.071328392023663,-0.108281888020706,1,1,1,"Nrg3"
0.0715170938702891,1.54164021961725,0.092,0.033,1,"Morf4l2"
0.0715698014279571,1.0115525584239,0.152,0.078,1,"Dusp3"
0.0717205232524978,-0.177029147514528,0.976,0.989,1,"Grin2a"
0.0717595901073904,0.682182239393721,0.216,0.122,1,"Cers4"
0.0718635125899557,0.519378170680292,0.436,0.322,1,"Reps2"
0.0722028950728654,-0.942570239614522,0.032,0.078,1,"Adam11"
0.0722028950728654,-1.26685400323047,0.032,0.078,1,"Ghitm"
0.0723408345983505,1.32273118193096,0.108,0.044,1,"Tor1aip2"
0.0723409219301488,1.23474440425001,0.108,0.044,1,"Mob1b"
0.0723479271910644,1.11438229381771,0.076,0.022,1,"Fbxo3"
0.0724027551721506,0.929942393249422,0.18,0.1,1,"Kcnc1"
0.0724961181986055,-0.142298419894886,0.952,0.944,1,"Ctnnd2"
0.0727394395961626,1.23299956395314,0.108,0.044,1,"Rpl6"
0.0727618151677632,3.24992165790262,0.056,0.011,1,"Smu1"
0.0728251226756277,1.32884217629591,0.076,0.022,1,"Dek"
0.0728396809637308,-0.975923728862878,0.064,0.122,1,"Stxbp4"
0.0729062997447033,-0.527796854794929,0.408,0.489,1,"Pdzrn4"
0.072935185026434,0.569124011879947,0.284,0.178,1,"Ptpra"
0.0732716818044386,0.60006184233794,0.224,0.133,1,"Srcap"
0.0733020213594382,-0.393856315722205,0.592,0.678,1,"Mir100hg"
0.0733077285730379,0.673954125009627,0.308,0.211,1,"Etv5"
0.0734806938511228,-1.13894032750676,0.064,0.122,1,"Atm"
0.0737284151986428,-0.293061108474487,0.64,0.722,1,"Iqsec1"
0.0737872416283248,-1.23155965043505,0.048,0.1,1,"Ttl"
0.073890279033944,2.53638975251789,0.056,0.011,1,"Pop1"
0.0744598535726813,2.46441446542784,0.056,0.011,1,"Rnf168"
0.0744735418985507,0.642240847056034,0.112,0.044,1,"Nt5dc3"
0.0745568293545617,1.18343048859431,0.092,0.033,1,"Zcchc8"
0.0746297990113767,0.692715549358283,0.172,0.089,1,"Epc2"
0.0750330103747729,2.1095624311342,0.056,0.011,1,"Lrrc6"
0.0750330103747729,2.17156375832288,0.056,0.011,1,"Tbp"
0.075249755265033,1.30504563391997,0.076,0.022,1,"Map1s"
0.0753045623132413,-1.08486269835404,0.08,0.144,1,"Acsl3"
0.0753070723579698,-1.1326464891916,0.056,0.111,1,"Nop58"
0.0753133106656862,-0.490370797887298,0.236,0.322,1,"Bicdl1"
0.0755704820969262,-0.753527836232021,0.108,0.178,1,"Fth1"
0.0756095885170217,2.23079745670741,0.056,0.011,1,"Arhgap20os"
0.0756097648451005,2.33441797337009,0.056,0.011,1,"Nudt5"
0.0756097648451005,2.30385788795718,0.056,0.011,1,"Ppp6r1"
0.0756097648451005,2.10162419394472,0.056,0.011,1,"A530046M15Rik"
0.0756097648451005,2.17811593412222,0.056,0.011,1,"Erlin1"
0.0758711349122301,-1.02237037021965,0.064,0.122,1,"Tpk1"
0.0758865058787146,0.99305264450583,0.188,0.111,1,"Arnt"
0.0761901323960714,-0.916706597028349,0.032,0.078,1,"9330175M20Rik"
0.0762380643381051,-1.23569533243061,0.048,0.1,1,"Nus1"
0.0763040510980856,-0.707829744249553,0.164,0.244,1,"Nhsl2"
0.0767741284470926,1.98079813327722,0.056,0.011,1,"Tmem183a"
0.0767741284470926,1.97575679856151,0.056,0.011,1,"Ublcp1"
0.0767908024962927,0.615464470311208,0.288,0.178,1,"Man1a"
0.0768242625585752,1.08588312198884,0.108,0.044,1,"March4"
0.0770913129705854,-1.13895041076827,0.04,0.089,1,"Ttpal"
0.0772455912507671,1.0885262857146,0.092,0.033,1,"Gm36736"
0.0773617684240415,1.90589167150522,0.056,0.011,1,"Ints1"
0.0775075821889521,-0.463470951979243,0.576,0.633,1,"Exoc6b"
0.0777401575861068,-1.13222221789307,0.048,0.1,1,"4930509J09Rik"
0.0781754405615612,-1.20116983116986,0.04,0.089,1,"Kcnip2"
0.0783375269845655,-2.42564384762829,0.02,0.056,1,"Rtn2"
0.0784209515940607,-1.16021214796653,0.124,0.189,1,"Kcnt1"
0.0786797955995781,-0.703659503804277,0.208,0.278,1,"Atf2"
0.0789085027794516,-1.02690703363165,0.092,0.156,1,"Plaa"
0.0791337791216084,2.3965627952264,0.072,0.022,1,"Nek9"
0.0791467062550634,1.74150853803745,0.056,0.011,1,"Wdtc1"
0.079748894703795,1.66476747637445,0.056,0.011,1,"Fhad1"
0.0798340568284944,0.471560927850578,0.124,0.056,1,"Nsmaf"
0.0803551674888614,1.31826410702482,0.056,0.011,1,"Tmco3"
0.0803551674888614,1.42939163697852,0.056,0.011,1,"Commd1"
0.0803551674888614,1.3741771684115,0.056,0.011,1,"A330040F15Rik"
0.0805285657762273,0.995546005221826,0.164,0.089,1,"Emsy"
0.0805285657762273,0.932611356019913,0.164,0.089,1,"Col4a2"
0.0805616063169761,0.806788219318706,0.18,0.1,1,"Zranb1"
0.0807182056467209,2.16095324474697,0.072,0.022,1,"Nxpe3"
0.0810752318295024,0.611471913062983,0.172,0.089,1,"Zzz3"
0.0812520375090243,2.09777251961755,0.072,0.022,1,"Fam210a"
0.0812771668886137,-2.18889162049543,0.02,0.056,1,"Il17ra"
0.0812771668886137,-2.22278716882628,0.02,0.056,1,"Commd4"
0.08127964944631,0.259648764672481,0.7,0.6,1,"Dpp6"
0.0815466169497615,1.22021382782426,0.12,0.056,1,"Ap2a1"
0.081852181118353,-0.264630821890721,0.728,0.733,1,"Prkce"
0.0818638509037894,-1.00899254173524,0.048,0.1,1,"Ube3b"
0.0818638509037894,-0.971740153969833,0.048,0.1,1,"Vgf"
0.0819927395686144,1.33993101289219,0.132,0.067,1,"Dnajc18"
0.0820258988120621,-1.99100957922977,0.02,0.056,1,"Pecr"
0.0820258988120621,-1.9206214377369,0.02,0.056,1,"4930473A02Rik"
0.0820258988120621,-1.815774707633,0.02,0.056,1,"Sh2d5"
0.0820258988120621,-2.12671083746276,0.02,0.056,1,"Wnt7b"
0.0820258988120621,-2.10120717493386,0.02,0.056,1,"Myg1"
0.0820679977769557,-0.959041696543031,0.04,0.089,1,"Thap3"
0.0826270299988596,0.691651439926569,0.18,0.1,1,"Nudt3"
0.0826289044525119,0.86686576520444,0.136,0.067,1,"Cdk19"
0.0827522798025419,1.43180787237688,0.104,0.044,1,"Gdi2"
0.0827802150538661,-1.84436528132351,0.02,0.056,1,"Map2k3"
0.0827996742387794,1.15093766569329,0.12,0.056,1,"Tmem63c"
0.0828551983870976,1.10036456870986,0.108,0.044,1,"Tmem181a"
0.0828601121669329,0.728687730605216,0.092,0.033,1,"Crhr1"
0.0833436740984073,-0.92304617956488,0.092,0.156,1,"Rragb"
0.0835401433896162,-1.82174024668165,0.02,0.056,1,"Ccs"
0.0838679398359055,0.393830615724385,0.168,0.089,1,"Stat1"
0.0843143487652683,0.991025923079644,0.092,0.033,1,"Preb"
0.084361973821802,-0.673890740811544,0.04,0.089,1,"Tubgcp3"
0.0845300615342419,-0.953320861656024,0.048,0.1,1,"Gtf2h1"
0.0847092588785172,1.08281506820096,0.148,0.078,1,"Nck2"
0.0850695703713656,1.69673337953475,0.072,0.022,1,"Rbm4"
0.085076947448629,-1.64247587469783,0.02,0.056,1,"Bcap31"
0.0853583815503269,1.63136735376977,0.088,0.033,1,"Gm12905"
0.085651845372464,0.606414390978968,0.22,0.133,1,"Map4k4"
0.0857033585889379,-0.750282714018723,0.108,0.178,1,"Ptp4a2"
0.0858221319020835,-0.392491491437439,0.34,0.433,1,"Pnn"
0.0859051417365125,0.940567560708339,0.188,0.111,1,"Slc7a8"
0.0859949326541752,0.546405102901809,0.164,0.089,1,"Dido1"
0.0860472291665888,-0.849123962005663,0.056,0.111,1,"Odf2l"
0.0861865445797654,1.85926115225052,0.072,0.022,1,"Smyd2"
0.0862068254198204,0.36270379710037,0.596,0.5,1,"Gm49678"
0.0866207431754381,-0.732033400564187,0.16,0.233,1,"Stk38"
0.0866365331857214,-1.62388032877988,0.02,0.056,1,"Slc35f6"
0.0866365331857214,-1.43795484323971,0.02,0.056,1,"Elac2"
0.0872693452276004,-0.575617615248736,0.22,0.3,1,"Arhgap35"
0.0873153362943139,1.37976178594987,0.072,0.022,1,"Aebp2"
0.0874249386054608,-1.57236729408402,0.02,0.056,1,"Fam102a"
0.0874249386054608,-1.64817886042505,0.02,0.056,1,"Gm48956"
0.0874249386054608,-1.54081383610231,0.02,0.056,1,"Gm42477"
0.0874249386054608,-1.58310302913174,0.02,0.056,1,"Sfxn3"
0.0875605757443984,-1.07132987548775,0.116,0.178,1,"Slc17a5"
0.0880696818027476,-0.91515463029351,0.084,0.144,1,"Camkv"
0.0883030161622575,1.49013307501777,0.128,0.067,1,"Cbx3"
0.0883458752711201,-0.180229067869574,0.928,0.956,1,"Lrrc4c"
0.0885460212098294,0.993521967134178,0.16,0.089,1,"Ccdc186"
0.0887762090149599,1.17740706520702,0.104,0.044,1,"Sh3pxd2a"
0.0890191133375972,-1.27589730993292,0.02,0.056,1,"Rnd3"
0.0890191133375972,-1.32471247989313,0.02,0.056,1,"Bid"
0.0890191133375972,-1.27706652196099,0.02,0.056,1,"Tm2d3"
0.0890191133375972,-1.44423536894414,0.02,0.056,1,"Slc22a5"
0.0890295096460342,0.338601498638588,0.24,0.144,1,"Brd4"
0.0890308613056246,1.266603629104,0.072,0.022,1,"Pign"
0.0892642238552815,-1.10461032751895,0.076,0.133,1,"Zfp365"
0.0893009144550184,0.968972687321956,0.12,0.056,1,"Cbx5"
0.0895071601187376,-0.214183259270877,0.924,0.944,1,"Frmpd4"
0.0896087006638693,1.25301980209536,0.072,0.022,1,"Gin1"
0.0896610444005188,-0.941695808637546,0.112,0.178,1,"Ociad1"
0.0896857104411168,0.578289547034212,0.14,0.067,1,"Slc38a1"
0.0898249381401876,-1.23463026561335,0.02,0.056,1,"Gna11"
0.0899279605228104,0.534026502736727,0.276,0.178,1,"Ggnbp2"
0.0899741263230922,1.32565775855977,0.088,0.033,1,"Ebf4"
0.0901045689863799,0.488077273274738,0.14,0.067,1,"Cdk11b"
0.0901895559568492,1.14832830499242,0.072,0.022,1,"Resf1"
0.0903100577485176,0.701932109194912,0.176,0.1,1,"Scaf4"
0.0904796424540901,3.03001365599314,0.052,0.011,1,"B230216N24Rik"
0.0906363374449446,-1.19079449452587,0.02,0.056,1,"Pmpca"
0.0906366248758148,-1.38086411708473,0.02,0.056,1,"Prrg3"
0.0906584835203082,-0.650040657735509,0.088,0.156,1,"Stimate"
0.0909776142636612,-0.291436152228873,0.648,0.667,1,"Homer1"
0.0911023176099199,0.967979015784233,0.12,0.056,1,"Gm48957"
0.0911734020097125,2.65439420627986,0.052,0.011,1,"Cct6a"
0.0911734020097125,2.76339054024807,0.052,0.011,1,"Nop2"
0.0911734020097125,3.53486994520324,0.052,0.011,1,"Rps10"
0.0912817712850953,-0.491224717793701,0.32,0.4,1,"Ralgps1"
0.0913562558715,-1.87807897427935,0.028,0.067,1,"Hars2"
0.0916447746008081,-1.19083734431986,0.068,0.122,1,"Gm13944"
0.0916732386470726,1.12618295201168,0.104,0.044,1,"Ubxn11"
0.09208080238572,-1.76433232863586,0.028,0.067,1,"Cdc42ep3"
0.0920890608362292,-1.35096924818668,0.06,0.111,1,"Tsen2"
0.0921305556271896,0.571730682932538,0.276,0.178,1,"Klhl7"
0.0923265021040579,-0.815294249427908,0.112,0.178,1,"Atp8b2"
0.0924717563740175,0.310519150460178,0.344,0.222,1,"Dmxl2"
0.0925737494291111,2.09559021268584,0.052,0.011,1,"Kndc1"
0.0925737494291111,2.49392135440669,0.052,0.011,1,"Jade2"
0.0925737494291111,2.23189906274473,0.052,0.011,1,"Ndufv1"
0.0931394300449789,1.02662321313453,0.072,0.022,1,"Wdr34"
0.0932803713199438,2.23519286839329,0.052,0.011,1,"Rnf187"
0.0932803713199438,2.16490820735758,0.052,0.011,1,"Dnaja3"
0.0933467826096855,0.378961693185019,0.516,0.378,1,"Zfp804b"
0.0935437412434829,-1.70711796415973,0.028,0.067,1,"B4galnt1"
0.0939004053105609,-0.79633213297751,0.16,0.233,1,"Tle4"
0.0939913146672029,2.15926411885474,0.052,0.011,1,"Rps21"
0.0939913146672029,2.02762367545659,0.052,0.011,1,"Med8"
0.0939913146672029,2.04354683272636,0.052,0.011,1,"Rpia"
0.0939913146672029,2.21416614658021,0.052,0.011,1,"Ubxn6"
0.0943408496478937,0.879906591917642,0.072,0.022,1,"Zfp746"
0.0943408496478937,0.735981046521635,0.072,0.022,1,"Scd2"
0.094578111460242,-1.45564754145191,0.052,0.1,1,"Fra10ac1"
0.0947065964597664,1.89538910870669,0.052,0.011,1,"Kctd18"
0.0947065964597664,1.88196560663285,0.052,0.011,1,"Sccpdh"
